cohort_month,months_since_signup,active_customers,cohort_size,retention_pct
2022-01,1,1,1,100.0
2022-01,5,1,1,100.0
2022-01,12,1,1,100.0
2022-01,15,1,1,100.0
2022-02,1,1,2,50.0
2022-02,2,1,2,50.0
2022-02,9,1,2,50.0
2022-02,14,1,2,50.0
2022-03,2,1,1,100.0
2022-04,1,1,2,50.0
2022-04,2,1,2,50.0
2022-04,8,1,2,50.0
2022-04,13,1,2,50.0
2022-05,2,1,1,100.0
2022-06,2,2,2,100.0
2022-06,8,1,2,50.0
2022-06,11,1,2,50.0
2022-07,2,1,2,50.0
2022-07,3,1,2,50.0
2022-07,11,1,2,50.0
2022-08,2,1,1,100.0
2022-08,7,1,1,100.0
2022-09,2,2,2,100.0
2022-09,9,1,2,50.0
2022-10,2,1,1,100.0
2022-10,6,1,1,100.0
2022-11,2,2,2,100.0
2022-12,2,1,1,100.0
2023-01,2,2,2,100.0
